rating,reviewContent
1,"I'm really disappointed, how did the transfer cancel the item, lazada"
1,"Order the date of the status of the date of the process of sending the goods until the goods have not been confirmed, cs the estimate has not changed backwards, so wait until January, professionally send the goods"
1,"item received, packing is good, neat, try flashdisk, good result, no, full music file in gb, thank you, lazada, good luck"
1,believe the description
1,cut off
1,frustrated
1,function item
1,assalamualaikum pa flashdisk back warranty
1,"bad, damaged goods give up, I'm not using flashbox money"
1,"the flash is a lot of copies of flash files at a maximum speed of mb seconds, lots of copies of films"
1,I can't read hp disappointed
1,Goods received.
1,"tv, how does the story appear, the language appears, then press ok, it turns off, the tv has a problem, the settings are wrong, try again, the result is off, then please show"
1,tv received broken screen conditions like the process of sending a consumer's heart to bear the loss of the process of buying goods dropoff lazada post office waiting for a refund of funds hopefully convoluted
1,inexpensive
1,"When I try, it's weird, it doesn't save, I buy evidence of bad stuff"
1,"the flash can't be used with money or not, is it a loss for the cellphone number to sell or not"
1,otg is broken
1,"it's not good, it's not a loss to buy it, ok"
1,"the goods sent, the packaging is good, but the lc series le i sent the lc le i build quality is good, white, the tv frame looks like white paint, the sound is okay, but the features are really standard, the picture is sharp"
1,"the item has arrived even though it's a problem, thank goodness the item is safe, gx the wood, in the chat, it's either the wood, it's faulty or it hasn't been tried yet"
1,message send send less say send convoluted buy loss customer
1,cicil months or not
1,"hello, are you experiencing problems, is the coocaa store application open, showing loading, contacting chat services, suggestions contacting the coocaa call center, tel g pick up, wa reply to the technical team, sunday g update, wa g reply"
1,item lost sent received reality item communication lazada called x lazada after followup must follow up take care of goods received beyond eta sucks
1,bonus stik bluetooth kgk
1,The flash drive is broken and can't be used
1,before my digestion oh
1,"the funds are returned, it hasn't been sent where the money is"
1,"damaged goods sell very badly even though I use flat flashlight earphones for laptops, the rest of the items there are damaged"
1,arrived late disappointed
1,Here's what to plug in or not to fit the laptop
1,frustrated
1,promo free bracket ordered when the goods arrived not bracket just right tlp cs lazada bracket not available after stock bargaining for lazada vouchers lazada didn't keep the commitment until the bomb sent disappointed
1,ream the goods really order date not sending phone service
1,Safe shopping lazada goods accept feb estimation estimate accept feb safe packing wood shopping lazadda barnag tv type use wooden packing hope the goods are safe constraints
1,"The flash disk sold was disappointed when I bought a lazada flash disk, but it can't be used, it's better to buy a brand, even though I'm using it"
1,flashdisk doesn't function can't use save data
1,"I really don't give up, flsadisk won't work, sell it"
1,send
1,How can FD not open the data and return it
1,gym please
1,"if you buy it, how come it doesn't read and write the GB label, how come it's real"
1,my tv confirmed lazada news lazada
1,bad stuff function
1,broken lcd open courier says take it open open disappointed hope the process of returning goods quickly review clearly send clear goods back
1,dear viruses
1,"bro, it's like receiving a laptop, the product failed to install the win touchpad, it doesn't move with the mouse, it doesn't move, the install win boot doesn't reappear, the product, bro, is very disappointed"
1,product description write input type usb usb support item try to return buy product please just pay no hp
1,damaged item doesn't use data transfer when open format change trs data is lost bonus can't read really disappointed I want to return it again v lazy so hang the key pretty good
1,"bought fd it works, but it's an error, try it's corrupted"
1,"After waiting for a month, the product should be canceled, the Google Map Retrieval address appears"
1,not stuck zong
1,"bro, sorry, the tv, the courier didn't tell me to wait, check the position of the cardboard box, the TV is beret, I think the condition of the TV isn't turned on, the screen is broken, I'm complaining, call the number, OK?"
1,"Disappointed, the item matches the picture, try the FD, the data is corrupt, the data is corrupt"
1,"Selling goods, official warranty, receiving goods, warranty card, chat, not responding to chat, I was disappointed when I bought it"
1,"Disappointed by the deception of the message, it turned out to be a price"
1,"Disappointed, doesn't fit, how do I sell it, how do I send it, GB"
1,the order on the date already laxada told me to wait sorry
1,"Windows send Windows products below, we try to enter Windows to return funds because the product is as expected"
1,"item dated september open the vertical stripe screen package how to exchange goods, please, thank you"
1,usb read use
1,"the tv doesn't appear, it doesn't appear, no signal, buy an antenna, but no signal is returned, it's not clear if the seller is right"
1,"the goods arrived pretty well, the singing voice didn't disappear, it couldn't be used karaoke"
1,"the damaged item, the file, moved the flash drive to damage"
1,"Disappointing, buying a TV wall, buying it for free, just getting to the TV, hahahahaha, it's really ridiculous. The suggestion to buy a TV, it's better to buy a TV separately."
1,g can pack
1,why my order was cancelled
1,disappointed that it didn't open
1,brg has disappointed me because the flashdisk doesn't show a number of bonuses and it's not recommended
1,flashdisk is damaged error if the item is damaged please don't sell it
1,tv received searching channel tv catch bad television broadcast antenna problem replace antenna just broadcast don't catch even though where the antenna is installed tv tv signal catch please help ok attach different tv photos
1,"I don't use a file copy, I don't read it, I regret it"
1,"Yes, the capacity and price are not comparable"
1,the delivery service is difficult to trace the purchase lazada the day of the transfer tomorrow or the day after tomorrow it's not yet the day after that the delivery service doesn't track the position of the item
1,"the flashdisk is damaged, move the flashdisk file is lost"
1,Praaaar:
1,damaged memory read please lazada be wise
1,usb flash led color family bonus bonus
1,transfer form to buy lazada on January when the TV message was disappointed on January
1,"If you don't have PS game content, OK?"
1,disappointed product function
1,penny date item cancel courier base system contact response wait for courier confirmation disappointed
1,delivery limit
1,"I was so disappointed that the item I ordered, I canceled, it was empty, but it was empty"
1,"ok, the activation key for the office is not, thank God, the office is using it, thank you"
1,"selling honest goods, damaged goods, it's better if you don't sell them, don't use bonuses, don't use trash ends"
1,tv production defect screen scorched corner corners already complained via telephone via whatsapp via email whatsapp said normal tbnya screen scorched dark corners already set maximum light
1,wait yesterday
1,gb stuff when filling in gb data
1,open container huh?
1,Sandisk can't read computers
1,"the item is just a tv, so it's arrived, it's just a lure, so that the item is like that"
1,fill in gb hadeh
1,function
1,laptop reading stuff
1,"Disappointed flashdisk error message. Please Lazada. If you are disappointed with your partner, please return the money for no stars"
1,love the flash I don't use
1,using x directly damaged
1,"lhaaa repeatedly ordering the wrong address failed to send it because I entered the complete address, that's it"
1,"the voucher is not advertised, the hooq voucher is deceiving the name"
1,"the contents of the casing are hard disk inc, so it's not used, I really regret buying it"
1,"the flash is not damaged, it doesn't store MP MP songs, disappointed with shopping"
1,when it turns on the black screen tells me to install windows on win home mlh dos
1,"Disappointed that the goods were sent badly, not to save files, please be responsive, thanks"
1,wait wait wait for the delivery process item disappointed
1,disappointed lahh fake ufd specification original web attachment sample cover pack green color send red color copied file corrupt best seller quality is disappointing when buying lazada disappointed exchanging goods according to specifications
1,"Sen on November until November, didn't come, fortunately I chose COD, I didn't receive the item when it came, Lazada seller, reviewed, thanks"
1,"Boss, I ordered the goods, I haven't received the goods yet, of course, December, no. How can I order my boss, please reply, thank you"
1,
1,disappointed that the goods did not come
1,"Ordered from December to now on January, but it hasn't arrived yet, it's not professional, it's really ordered bruh, it's not clear, just Tangerang, until Sunday, the goods were sent from Arabia, when"
1,frustrated
1,bulging gb flashdisk only saves gb with more errors
1,fast smooth stuff don't buy if you don't regret it
1,"Buying a healthy flash drive can't read the laptop, it's damaged, it's a loss to buy"
1,"The goods sent are different, ordered flash disks, like corrupt, disappointed"
1,use is broken
1,disappointed disappointed seller read message selling tera flashdisk giga order giga giga goods according to selling recommendations
1,"Fast delivery dear, when I try the TV sensor function, please check the send"
1,packing wood damaged goods cracked screen send using jne
1,"send goods, worry about buying cheap goods"
1,mix
1,tv inside broken glass lcd screen broken please lazada solution
1,audio on aux mm mode hdmi sound leak dr mode atv use speaker add mode dtv m volume up loud tv sound sync speaker goods back
1,"Monday to Sunday, I didn't come, contact the courier, tell me, send Maleman, I'm pending, because I'm on holiday, I don't have a visa, I'm looking for an address, even though Lazada uses Lex, jne, I find it, cancel, please evaluate the courier service. I'm very disappointed."
1,okay goods bad delivery mg until invoice jne actual ninja
1,the writing is actual gb gb disappointed
1,"no usb port no manual channel volume menu button if the remote is damaged throw it away, don't sell the remote, OK, thx lazada"
1,the item is not accepted until you write the message
1,Russian cable
1,late delivery disappointed
1,"bad stuff, aka abal abal, can't save data, failed, please sell it honestly, it's good, it's good, it's cheating"
1,years of use bad pixel left corner service center bandung dalem anthill claim warranty then use the warranty for the tv panel in the house tv is damaged enter ants hahhaa hopefully experience bad nature coocaa
1,flash doesn't save
1,kw
1,status sent description received sell not received item this date approx
1,try exfat format try ntfs format try entering data gb falsdisk gb dicoma open folder contents zero please give me a solution bro
1,cheat file is entered corrupt loss
1,"I'm disappointed with the lazada pratama store, I bought a brg flashdisk hp sandisk micro sd item flashdisk flashdisk back to replace sandisk because the price difference is quite good, thanks for the attention"
1,bad delivery confirms buying package entrusted blibli lazada regrets
1,"Fake selling safely, why boss, test directly, copy and paste the gb error file, return the money"
1,cheap price quality goods
1,use a gb flash drive
1,"How to send the HP order toshiba brand, please explain"
1,"I'm really disappointed that the TV came broken, the cardboard was torn, I just used bubbles without the wood, how do I return it?"
1,"Broken screen TV item, don't use it, how come it's a thin bubble, no wooden packing"
1,"Standard smart TV can't wait to find a smart TV dongle, it's complicated using the Xiaomi internet"
1,the price is expensive compared to online shopping initial t regret
1,dvd grove
1,"I want to get a micro sd, okay?"
1,"Disappointed when shopping Lazada was disappointed that the goods sent were damaged, aka not functioning"
1,wkwkwk udisk
1,received goods sold badly on hot minutes like a microwave fan leptop lot
1,"the tv is just right, how come it turns off, doesn't turn on, how about that?"
1,cancel confirmation by phone limit so cut
1,gar screen
1,alhamdulillah it functions then when I save it I don't read the file just like that
1,"bad stuff arrived, loaded the video file, just gb gb, basically, I'm not satisfied"
1,"the flashdisk is ugly, dotted, doesn't save files, let alone videos, if you buy it you regret it"
1,give up shopping tang acc
1,"I don't use it, sometimes I use it to record, I don't see the recorded video"
1,"the color of the item is according to the message, the GB contents are GB, so the stars will talk"
1,"It's been a week since the item arrived, the order on April, the status of the order, but it's still in progress, how is it at Lazada"
1,send
1,disappointed not using it
1,"I've received notifications, but I've received people, Brnma Budi Utomo, I don't know Min Nm, it's a pleasure to accept people who don't, I suggest, dear, Min Samsung, don't use the services of LG GJLS, Ninja Express wants to use natural courier services such as JNE or J T Express, proof of trust I am still traumatized, admin, if the courier service is still Ninja Naruto, wkwk"
1,fast delivery according to schedule buy fruit at a price according to the bargain price of goods gb write flashdisc gb packing box gb use gb contents disappointed doonggg ach
1,ugly dead not alive swap
1,"Good product, used for weeks, the file was copied, the file was corrupt, the file was entered, you can copy it directly, measure it, now you can enter, open the file, it's lost, I hope you get it"
1,"the item received is dirty like used goods, the case is soil, try to clean it using kanebo tap water, the seller is not professional, how much do you send dirty goods, do you buy them thinking the price is cheap if you don't use it dirty"
1,of the packs
1,cream stuff
1,a little disappointed xvideo hundred mp children's songs not Islamic children's songs good you tube videos instead of expensive bli
1,no original fake sd card open the right condition try to transfer files very low speed plus file transfer is corrupt fortunately try to move using copy paste if lsg cut moved lost damaged files oi lazada mall goods are worn ori really know it's a mistake good memory not real write capacity good memory card cut capacity system rewrite sd card gb card check read capacity over gb means bad memory card aka factory defect disappointed give up buying lazada laz mall seller lazada not true not a blessing of hooligans
1,"plugged in, it was broken, the beep sounded again and again, fortunately, the expedition returned"
1,"I don't regret buying buying a smart TV to be able to install Netflix, TV can't install Netflix, it's a waste to buy LG"
1,the message came even if the digital clock was returned
1,external hd receive empty box
1,"bad hdd quality, function deserves to be disappointed, hdd sells bad sectors"
1,"loyal customer lazada receive the goods lex jne quickly fit the order philips tv pick up the Dakota courier, send it slow, just cancel, wait a long time"
1,"the capacity is good, the rules if it's empty, there's a lot of firusss, there's a lot of firusss, it's cute"
1,see tv cable tv
1,"Recommendation, try the function to read the laptop dipc, hopefully it will be a loss"
1,"the item received is dirty like used goods, the case is soil, try to clean it using kanebo tap water, the seller is not professional, how much do you send dirty goods, do you buy them thinking the price is cheap if you don't use it dirty"
1,"if the item is damaged, it's better not to make a bonus disappointed"
1,data save function
1,tired
1,broken things
1,"If the item doesn't match the order, can it be exchanged according to the order?"
1,the courier doesn't deliver
1,"I thought des ordered the goods from the date I forgot until now I haven't received my goods, yes Lazada if the brg sends the item lsg the seller sells Lazada for a long time, doesn't match the estimate, it's not too lazy, I think I want to reprimand the seller for not being able to fulfill the expectations sent from the bad Lazada name because of the custom disappointed with the delivery problem"
1,the file doesn't read back flashdisnyaaaaa
1,"the quality of the goods is good, the sfile suddenly disappears, doesn't save it"
1,disappointed lazada description of different goods sell accept buy description usb movie play media player service only iti lazada change the description quickly so that customers don't get confused buying products message to friends friends description of tv play media player as a result got scolded by friends
1,"wooden packaging package using bubble wrap disappointed send goods million hundred thousand, haven't checked on blisters send send to tegal position jakarta if disappointed wait for check boss"
1,Super slow shipping
1,"how come you received otg cm pcs, how about pcs?"
1,order received message process pay July order
1,defective item charger popping sound use safe packaging inside give bubble wrap sheet disappointed
1,this is very disappointing good received is different what was order and take too long to arrive never going to order from this supplier
1,"this is a trick, the goods fail when the stock of goods runs out, the consumer's money is held"
1,"because the message is not appropriate, send it from the color of the black message, send it white using the child's labtop, dad"
1,the flash drive has arrived today after weeks since i order it but i can t use it unreadable unable to format can i return it
1,usb c bs pakai
1,"according to the description, get a data cable, get an otg cable"
1,"please refund the funds, I'm just confused about how to return the item"
1,open it and try to send a photo already see the picture sent
1,msh it doesn't pack a file like a usb
1,"I didn't read it, I've been waiting until it wasn't detected, I was disappointed"
1,"how about the item, send info, give the receipt number, check the item"
1,just cancel not as expected
1,vent wrong reason to buy fd adata c great great when fd brands flak good hit write protect adata function software format tool adata selling lazada discount through was able to directly order pcs fd adata c buy damaged hit write protect read explorer pc worry about it being finished software format tool adata problem finished software format tool adata nali id ​​flashdisk id database sad plus points weigh buying a flashdisk adata meet optimist finished adata dare to guarantee the lifetime of flash products warm greetings adata user
1,
1,not disappointed
1,do not save video
1,use already damaged sent
1,"I'm really disappointed to think again about buying a TV, it's no different than buying a TV that's damaged, throw away the warranty or not, if you buy it, it's better to just have a quality warranty"
1,the condition of the damaged goods is disappointed ori
1,items don't function don't read
1,accept usb transfer data file save clear write protected I move data into usb I save file edit appear clear write protected come back
1,"Goods come at different types when you experience Lazada shopping, goods do not match the process of returning goods, the cost of packing is expensive, the difference in price Lazada please help"
1,"I'm sorry, why did the FD copy the gb fd file immediately get corrupted, the copy file wasn't corrupt, the eject didn't write, the Toshiba brand transcend flash disk was disappointed, the gb fd gb couldn't copy the gb file"
1,"I really don't have expectations, I intend to only watch Korean movies, when I check the Aida app specs, it really edits the RAM, ROM, IMEI Procecor, adds screen quality, the pixels are really bad, it's really dim, it's not better, etc."
1,goods until the corrupted flashdisk file is abal abal
1,flashdisk mal functions
1,"it's bad, lazada mentang cod and then the game is canceled, that's all, the reason is the address, send the address, the courier doesn't make it clear, the salary isn't tired of eating, that's a blind salary"
1,buy blue send black
1,direct corruption of the game
1,counterfeit goods
1,"don't save the file, disappointed"
1,"Yesterday, the laptop came, haven't tried it, when I tried the laptop, it turned on, the register turned off, it turned on, there was no picture, how about a refund"
1,"the used flashdisk is rich, from the title, when I checked, just gb, please sell bnw"
1,"I already received the item at the time I was very disappointed, bro, why can't the flash drive be stored?"
1,"Waiting for the delivery process to be late for a week, you know, the stock is cancelled, or the promo or not"
1,"the tv is okay, the fridge is not a problem, the refrigerator is dented, it's not your responsibility to fill in the refuse purchase form for goods, okay, lazada, if you have goods, you have to think again"
1,rainbow stripes appear
1,ordered May date maximum sent May date May date night hours email message canceled seller what reason are ready items selling just throwing people away seller has no intention of selling a fake shop like
1,advertising gb mb s send gb mb s how to just trick the boss
1,"Good stuff, standard material quality, makes it a plus, os free hooq, how about the rate if it's clear"
1,really bad fd not used
1,"Thank God, the goods I went to, I was very disappointed with Ninja Express, why did the manager send it so much"
1,goods
1,"Order Ramadhan Unboxing I swear it's so regretful how open now it's not LCD broke Where's the claim, min"
1,"the price to pay is according to the flash sale price, it's expensive, be careful, the process of canceling, canceling, canceling via the lazada response line is very disappointed"
1,flashdisk copy files read only ud buy deceit pantes g warranty be careful buy
1,item late estimate try defective product picture not bright Sharp TV has unstable sound disappears silent mode then returns ehh return form doesn't appear then how do I try the solution for million nominal money
1,"good stuff, the copy files are all corrupt, so use fd"
1,"When ordering, wait for the item to arrive and return, the funds are disappointed at the service"
1,order gb product send gb seal function open disappointed
1,the expectations of the samsung brand come to a non-conformance and the purchase receipt for the warranty card hdmi port padhl writes plastic bezel tv kya fragile kya g strong attached the lcd is complicated turning it easy it's easy to last if you know how to buy bli smart tv xiaxxx price
1,Please send if you buy information
1,"The gaming laptop is slow, sorry for playing music, the cursor error is gone, the error is really bad, the laptop can't be used"
1,"I don't read it, I save it when I open the data PC, I don't"
1,it's strange that the lazada status of the item doesn't accept fake checks with professional initials
1,"Coruf video data doesn't show photos, also the GB data is gone"
1,when the format g is messed up
1,errorrrrrrrrrrrrrrrrrrrrrrrrr
1,don't buy
1,"seller rejects the transfer message waiting for the week to return the funds, the process is complete, send it free for the Jabodetabek area, write the title in the settings, don't buy phin"
1,"the tv doesn't turn on again, thank you"
1,"yes, the laptop error type z y y w how come it's really funny"
1,"laptop, install windows, take turns installing it, can't"
1,"what is the condition of the laptop, please detail thx"
1,dear lazada official warranty product can directly use blank ms office program thx rara
1,"it doesn't function, it asks for a test, it doesn't recommend getting a headset, it doesn't get it, the seller is good"
1,"discussion description write usb movie real tv usb port for service not for playing movie music is really a lie, can I return the star or not, can I revise the star"
1,"I swear, yes, the item is gasabar, I want to use the item, use the file, I can't open it, I'm disappointed"
1,the ad says gb when I check mb the goods I return the money
1,sell the product because you see the wrong edition
1,"the data is bad, delete the file and copy it"
1,frustrated
1,bad send that week complaint
1,send ark express slow uas bomb arrives please lazada confirm ark express
1,postage price
1,just received bad condition dus pack
1,corrupted by data-lang children
1,buy promo harbolnas cm byr xx xxx check review buy on that date complain smpe now can't send status send via email after complaint xan via chat phone end ing hope to return funds after waiting wasting energy wasting wasting phone credit sni stock tv selling says email can't work process wkwkwk even though the report from the courier has been in the process of sending it because I didn't meet the address even though the map address is jl antasari South Jakarta no. now the price is translucent xx xxx
1,bad stuff
1,"when it was turned on, the bios immediately appeared, cancel, just return the item, exchange the unit, return the funds"
1,the lcd screen is disabled yellow light an
1,iPhone disappointed
1,baguusss
1,"Already ordered the item for the week, the estimated date of the date has not been reported, hopefully the day of the item"
1,gb message came gb
1,"Big effort, cs is really slow, the response needs a solution, the TV is live, the red indicator light is briefly disappointed, disappointed"
1,"From the estimation of goods, I haven't ordered yet, since I haven't heard from Lazada"
1,"I was disappointed that the item was listed as GB when I bought the GB package. When I checked the laptop, it was only GB KZllll"
1,feature scan chanel tv fungsi
1,find
1,"goods pay dates until goods arrive back and forth chat online asking for a solution, don't give a solution, just tell me to wait, don't give me a cancel limit, don't be disappointed, give up shopping"
1,appropriate item
1,send goods according to promise packaging goods bubble wrap cheap plastic material antivirus tech titan kaspersky promise in the form of a link to download the software link to activate the activation code can contact call cupport fast response ask to backup data reformat the installation procedure anti virus activate the code really riiibbeettt buy a netbook laptop pc will be bothered with hdd why format y service is satisfied dear buy satisfied because it's a hassle to order more to buy goods that feel like used goods
1,not good error
1,goods according to the message
1,"Order the date it says standard, send the date the bomb item arrives, then the ordered item is sent, please don't disappoint the consumer, please"
1,"I ordered from the estimated date of the live chat date I was told to wait for work until the live chat date again, but I didn't actually send the message, didn't I send the goods empty or where the goods didn't deliver until the price dropped again. I didn't send it according to the estimated date, it's good, the shipping process is fast, it's good"
1,touchpad tidak fungsi cursor yg ga bs
1,brand sony panasonic inch description in accordance with bargaining goods please be clear
1,"The PES item according to the PES flash disk came with a micro SD hadeh, please check the item again, please process it"
1,kw goods
1,send
1,photo of original item kw item
1,"thank you for the fast delivery of the goods, neat packing"
1,"received a flash order, luckily the cod order was complicated with the story"
1,"Delivered quickly yesterday afternoon, ordered today, disappointed because of real GB capacity"
1,how does windows like not to boot?
1,the day the tv remote was broken
1,data save open photo save ms word corrupted
1,neat packaging protected safe package until beret scuffed scratch plug computer computer display gb capacity file contents corrupt file what format function disappointed not shop shopping
1,"it's good shopping lazada you buy for profit lazada it's easy for you to buy seed goods buy accept you complain just say accept just take a photo of the seed product hide it already you trust guarantee your money goods consider sending it again to me because the merchant's various first names I bought sent me complaining about my photo I don't believe g packed photos I buy expensive things I don't make sense cheap things g I don't believe in the price Just look at the transaction I know ah it's a matter of making money lazada come with me for guaranteeing the results of complaints lazada kiki no complaints remember the name of the various first month merchants depending on thank you lazada lost the comet record, yes, complain about it, weigh it, bro, it's easy to use"
1,buy directly damaged led doesn't turn on warranty claim sound can't subscribe data send hr send to jakarta
1,damaged goods just don't read
1,use a functional usb cable
1,read data
1,Mahal Bagat Gag Duettt
1,"please hope that when you open the broken screen, life will return to normal, hopefully the process will be disappointed, subscribe"
1,regret shopping lazada cod goods system please lazada ark express send goods to visit
1,download bad whatsapp videos
1,Goods try hard disk times but disappointed
1,I'm disappointed that the headset is lying to the public
1,"Physically damaged, the LED screen is broken, the first scratch, buy like this, regret it, hopefully the refund process will run smoothly, you know, it's fragile, packed with wood"
1,don't buy a recommendation can't fill memory
1,"Really, dunk, give the product title so there won't be a lot of slanted news on Lazada"
1,inci hhahha I'm not sure
1,received the goods broken accordingly
1,"ordered goods on February second item received email dakota receipt no email link send error access compalin lazada via live chat via customer care confirmation via email seconds the email came in I received lazada responsive to customer complaints not like olshop quickly respond to customer complaints help me buy goods as gifts I don't know, the location is in Bogor, Sunday, I can't send it from Papua, where are the obstacles, please let me wait, I'm clearly disappointed"
1,barang complain so so so
1,Please cancel out of town orders
1,the tv remote doesn't sync with the tv but doesn't set up the error code
1,according to cool picture
1,"I'm disappointed that it says when I try the laptop, how come I have to be a boong castamer"
1,Kw's bad stuff doesn't match the promo
1,"the usb otg doesn't have a flash function, okay, thanks lazada"
1,order cancel money transfer how to get the money back
1,dear management lazada yth please clarify the status of the order the status of receiving the goods the date of the order december order number delivery service ark bulky please explain the support thx
1,Ordered Dec. Received on Dec
1,lying is just gb doanggg
1,"Sen I arrived Sunday, I got lost, where can I wait to see the goods, if it's good, it's okay, the goods aren't ok, I'm disappointed, bro"
1,Order a broken LCD wood packing
1,bonus items received quickly using problem items
1,"the flash drive isn't used, the copy file is corrupt"
1,"plug in the cellphone, connect to change ntfs so retrieve data from gb"
1,"Good product, don't send messages, pay for PC, pack the contents, wait for the goods. Once I've tried contacting the seller, it's suitable. Report warehouse stock. Tell me to contact support partner."
1,cape transfer message reject
1,damaged goods
1,fake bad stuff
1,Another brand of cellphone with gb capacity is just gb
1,bad stuff if you sell it right it says gb
1,disappointed that it came according to pict a and didn't use it
1,"pack the dented goods, receive the cop of the broken cable, don't use it"
1,not appropriate
1,"If the order doesn't arrive smoothly, please pay attention, if the item is redy sent, if it's not the item, please cancel it immediately"
1,selling corrupted flash
1,never mind
1,goods are not good capacity is not appropriate
1,"I have received the goods, sent quickly, excellent quality, good goods, received a good TV signal, received a TV station."
1,blm dcoba
1,accept broken conditions
1,on week product off warranty stamp warranty power remote manual where waduhhhh what's the solution
1,item sent crooked very disappointed
1,"Items you don't use, sorry you don't copy paste cheaply"
1,item received condition concerned led panel cracked oval shape wrong expedition yes tv fast broken led panel disappointed item estimated old order date december palangkaraya date december date estimated old december ckck
1,dvdrom w i
1,star later if the goods arrive in good condition a star
1,the risk of sending tv post indonesia riau packing shop
1,rubbish
1,The expedition process is very bro
1,"I'm disappointed that I can't use the flash drive, I haven't formatted the memory capacity yet, bro, I'm sure the item can be used"
1,flashdisk write function store gb gb
1,shopping thanks people
1,lot really regret bli skligus
1,"kids are pretty good at playing offline online games, ok profit, the price is a loss"
1,buy fake gb capacity brands original gb capacity
1,eject copy
1,"Anjay, I'm annoyed at my hard level, I'm sorry I bought it like this, it's really a lot of copying the video, it's better to copy it full, the video lasts for hours, the result of copying, minutes, the video has been copied, then it's taken off, plug it in, check the video, the video doesn't save the cellphone, it's already been deleted, I'm thinking positively the results show the date of saving, year I didn't delete it, I re-downloaded the video, I already saved it on the USB"
1,"The flash drive that I'm using is broken, doesn't save the file, sadly, follow up, bro"
1,"It's bad, I can't open the photo, video, memory is full, return it"
1,"the hard drive is damaged, install Windows on my laptop again"
1,used goods
1,"bad item, received according to the picture, open the wrong one, close the flash drive, the cable is loose, gb gb, cheat, please lazada, choose a shop, disappointed, why didn't you upload a photo"
1,the item doesn't match the big picture
1,of the packs
1,the item is damaged the screen does not turn on already turned on
1,loss of Rp
1,say gb gb
1,do not buy
1,frustrated
1,buy date may sunday appear cricket sound browsing scrolling when typing review appears sound sometimes high sound disturbing buying expensive crickets
1,title gb ram memory details gb facts trap batman buy accept real gb ram
1,"Copying files can't work, I don't recommend it working"
1,the error item doesn't save data when saving data is lost
1,don't read data
1,hdd emang tb
1,hold on to luck kayaking
1,upt goods upt slowly heats up quickly not recommended
1,cable
1,"Disappointed, deceitful, traumatized online shopping, Lazada, flash drive, g, bought the contents of the file, returned the flash, money"
1,I bought rotten stuff without using save film
1,when q a ad dvd rom doesn't say the product photo is different from the original dfoto ad dvdroom shopping online can't the product specs aren't valid huh
1,"Disappointed, all the files, I can't enter, I can't read pdhl, the important thing about prawed appears when I open it, after opening with the file, it doesn't support all the files, because of this USB, the computer got a virus, a fake usb mrmbet"
1,"it's a shame it doesn't work, I've tried saving data, saving, receiving, gb memory, unsealed"
1,disappointed file moved flashdisk lost disappointed
1,item ok send
1,"This ext hd measuring item is the original measuring item, the title according to the purchase is disappointed"
1,"The goods were sent without packing the wood, so the result was broken when the delivery was delayed"
1,already transferred the day the stock ran out how is lazada disappointed
1,select usb connection
1,hoak alert mb more save lost
1,bad don't read
1,fraudulent fake fd
1,flashdisk doesn't function to save photos can't read save songs can't read videos also can't sell flesdis it's useless flesdis be careful to trick me or not flesdis
1,"wait for the tv to answer, I've tried moving the gar minus the minus screen minus swapping"
1,trash item
1,the items to store piles of piles just disappear
1,useless damaged goods
1,"Send according to the bad message, send the loss"
1,trendy mini whistle usb gb received as ordered thank you
1,according to the item description
1,"the condition of the goods is broken open, cancel the kapokk buy"
1,gb ram or not gb
1,house crack stuff
1,gk free promise
1,disappointed stem not used
1,bad
1,How's the cranya cicil?
1,write blue hard drive send black ouch wait
1,"the tv breaks quickly, the service center's hand is difficult"
1,I bought why fill it please
1,I've been waiting for the week to order a bomb disappointed from Lazada
1,"The hdd is damaged, aware that the hdd pcb is stuck to metal"
1,item as ordered received cut into black plastic cm shape
1,I'm disappointed that I can't get in
1,virus shortcut
1,"Android TV is deceptively sent, the TV is defective, the TV glass factory has black spots, it's not very good to buy a defective TV"
1,message received estimate
1,september date on blue line screen receipt warranty card received
1,open file detection flash
1,raedy kh item bro
1,"from the estimate it hasn't arrived yet how can it cancel the kezeeel waiting for it to be consistent donk two estimates don't make php, I can't wait, I can't be afraid of waiting and it doesn't come too hmmmm the kezel is finished"
1,flash is damaged access embarrassment store format
1,"please help me panic, use the recovery tool screen, I don't have the gb data driver cd in the SOS back up, help the kotakom seller"
1,bro stuff
1,description toshiba canvio basic toshiba canvio ready beda type ceyava
1,buy a flashdisk using how to complain about compensation
1,message the otg who sent the otg
1,"Ordered on February, now the item is received even though it's still Jabodetabek, please follow up, thx"
1,"The hard drive is just a transfer device, how about buying it and not using it"
1,use it already write protect it's okay what's with the micro sd
1,"The item is damaged, I don't use it when I buy Lazada, I regret it like that"
1,loan ha
1,good quality fake price not recommended
1,it doesn't look like the tv pole remote doesn't seem to check before sending al
1,"can store data, send data is lost, price doesn't lie, mf I return"
1,flash
1,item received lcd broken nich return process
1,low quality channel analog digital stereo sound image sensitive alias thx
1,ga copy file ga format
1,"Unseen files are included in flash drives, suspicious items, hands-free gifts"
1,the normal tv remote doesn't use it
1,"Order pcs, open the item, the seller is responsible for being disappointed, I have paid in full, the courier for the goods is as expected"
1,message please pay attention
1,error
1,defective items don't work
1,the item received was damaged the screen broke in the process of returning the sin it wasn't damaged the tv broke strangely
1,This is a live speck laptop
1,you wind
1,"it's difficult where the TV remote shows again, notes the problem with the Xiaomi brand, which connection has to be connected"
1,"don't use it, the usb is damaged, the function is changed"
1,send turn cancel the goods come
