rating,reviewContent
2,"the flashdisk is broken, cheating bastard, buying fighting, disappointed, buying broken"
2,Neat packing dear error item
2,"According to the gold image, just send it according to our pleasure to shop at Lazada"
2,"fast service, fast response, complete goods, physical quality, ok lot, the program to install the Windows update is lacking in application programs"
2,item received unfortunately part missing
2,Disappointed that Lazada provides installment services with credit card billing practices for confirmation of consumer trap cases
2,professional bubble wrap
2,back because it's broken
2,flashdisk mass error and the data has been saved is gone already the courier is not friendly to service
2,"the sound quality is satisfactory, I know the TV has sound problems, adjust the volume to listen to the sound"
2,plug in tv antenna lots of ants y picture g
2,"Assalamualaikum, the price is very strong"
2,brang ok breket promising zoonk even though I psan brang min prtma what is the bracket it doesn't have just pull it
2,bad order gb gb gb dtg gb
2,"it's good, but the USB doesn't work"
2,packing is dangerous packing plywood bubble wrap
2,corrupted data moved flashdisk
2,"Item according to the picture, nice, unique flash drive, in slot PC KMPTR, only laptop, thank you"
2,good model with glashdisk capacity gb full direct error read laptop format read gb contents direct error read ntfs format
2,packing save send according to schedule of course
2,"the sound quality is satisfactory, I know the TV has sound problems, adjust the volume to listen to the sound"
2,"Please sell original products, official warranty, fast delivery process, thanks"
2,disappointed
2,mensave data
2,"Sorry, I tried it yesterday, the equipment is complete, unfortunately, the quality of the color, the picture on the TV is blurry, I'm disappointed"
2,bar image color motif objects
2,purchase
2,fungi
2,"received the goods, put the signal, love the toyosaki antenna, return the goods"
2,gb gb
2,Jab Jab this
2,use adapter
2,I'm disappointed that the item is corrupt or not
2,fast delivery packed complete gift i bought gb fill in gb krg gb ok gb ok i can exchange goods
2,"the recommended item has to save the data, check the data folder tomorrow, I'll use the data, it's gone, I've tried to reformat, test, save the data, copy paste, the results haven't checked the folder, it's gone, I've tested the original flash disk, ori, the data save flash data, the flash disk node is missing, the cheap flash disk is easy, the reject item is destroyed, sis flashdisk gb and bonus flashdisk otg cable, received in good condition, all flashdisks have tried detecting a pc, it's okay to save song files according to the price, cable otg, bonus function, name problem, bonus"
2,format movie mkv gp
2,"Order on December, wait, wait for December, send TV"
2,"penny, status date, tracking date, date, date, no news that you need goods in Depok"
2,"good, sent pretty much almost a week, the flash drive can't use it to open the data file"
2,"seller fast, good response, product knowledge, wrong description, pay attention to the goods sent, not disappointed, seller is friendly, patient, please update the level, the details of the product, send it, thank you"
2,"the sound likes to go down, sometimes the sound is loud, sometimes the sound disappears, the color quality loses to LG, the antenna wins, just the price"
2,the good stuff arrived home slowly like a snail
2,"It's good, I just can't read it when I copy the file"
2,bonus otg cable fd shape is different huh
2,don't save files disappointed
2,no longer listen to him
2,please send message message cancel
2,microsoft use buy disappointed
2,"nice bonus hardcase disappointed used hard drive from Axioo years of use, I haven't read it"
2,item received cream cd windows home bit driver software install hard area cd windows ori software
2,price quality
2,disappointed that the flash didn't save read data
2,price is ok display item picture type bargaining thick lis shopping heart
2,unfortunately hisense pureshot cdma supports the otg feature
2,"Flasdisk with defects, files don't support videos, don't read, open, don't read files"
2,"why are all the files in the flash drive directly damaged, the files haven't tried the data or photos, I'm afraid everything will be damaged"
2,"I am satisfied with the goods I received, the TV likes to turn off the sound, sometimes it is loud, it makes me surprised, disappointed"
2,don't use
2,"goods received, pick up, courier, refuse, between homes, on the basis of goods, on motorbikes, between people on pillion, complete with goods, screws, TV stands, found in a box"
2,"fast delivery, received bubble warp, packing wood, picture description of good goods, received goods according to the picture, the description of goods, added the market application, the YouTube browser, sometimes it freezes again, hopefully the process will return, the goods are working, thank you Lazada"
2,ram gb gb
2,"If you are interested in ordering goods, please add whatsapp wa directly reseller, free delivery shop, Indonesia, thank you"
2,"goods received, pick up, courier, refuse, between homes, on the basis of goods, on motorbikes, between people on pillion, complete with goods, screws, TV stands, found in a box"
2,good tv price millions
2,it just doesn't match the opo brand cellphone
2,"good stuff, send safe wooden packing, jne damaged goods go, honey, invoice, purchase receipt, then how to claim warranty, brooo"
2,good stuff and the micro doesn't work nor does the charging work
2,"turn it on, until the minute the screen turns off, no warranty card, try the process again, it's easy and the process is fast"
2,"Ordered November, December, bomb items suck, disappointed"
2,"crazy expensive, just a TV, jirt, it's better to buy a million TV house"
2,full gb capacity read gb
2,Why not click buy and add to cart?
2,"Fast processing tonight, order tomorrow afternoon, the item is safe or the battery is wasteful, try using it for hours in battery saver mode"
2,installments then use gt terms
2,broken tv warranty picture disappointed
2,not according to capacity
2,Why not click buy and add to cart?
2,corruption
2,Neat packing. Documents move. Read open play
2,"Thank God, when I turn on the picture, it looks like it's drizzling"
2,"Buy a phone number, don't buy it, don't bother clicking on the message, no money, okay?"
2,"Order on December, wait, wait for December, send TV"
2,I am satisfied
2,gembel gblk corrupt hour copy file dirty tool
2,bright original gb gb copy process
2,I read it
2,items ordered June date received June received goods receipt number received email mpds check please info thx
2,"Using the notebook, it turns off, admin, when it falls in contact with water, etc., the screen turns on, the info is disappointed"
2,segel second
2,pay the house
2,"Send me, I'm disappointed, tol, to the front, pay attention to the rainbow, I'm not disappointed"
2,write gb gb
2,"I asked yesterday, I ordered the November date, the item was November, why did I turn on the clock when I held the back of the hot TV, it's different from the Samsung Panasonic LED TV"
2,fast delivery good picture quality good sound quality dvb t remote error function source button function replace usb hdmi must press the physical button of the tv change the seller tell contact aquanya aqua remote broken buy change shop complicated deh ping pong
2,pack open yesterday's address
2,the item has been received why is the picture of a burnt corner complaining
2,My flash drive just crashed
2,"So, the notification when sending the goods doesn't arrive until it's been a week, I'm really disappointed, please send it quickly because I really need this item"
2,sampenya lamretaaa
2,"the item has been tried remotely, the tree does not function well"
2,the hard disk is empty like that please respond
2,"The delivery is slow, I can't check the position of the item already"
2,thank you lazada likes flash disks try bonuses all functions thank you friendly courier
2,"The response was fast, neat, PES Cruzer Glide, send the Cruzer Edge, don't have time to return the item, just use it. To order, please be careful, bro"
2,clay picture
2,thank you lazada the item arrived disappointed the courier couldn't wait to pick it up
2,copy of corrupted file is not compatible hp
2,tv thank you happy disappointed because the bonus prime card smartfren gb open the remaining covers of thieves
2,"thank you, cheap cheap stuff, unfortunately the file size error function if you can't use it, you're stupid disappointed because you trust the goods"
2,tv remote function please exchange
2,"I changed the goods, thought back to the money according to PES"
2,laptop error week use likes to restart
2,I thought the lektop turned on when I turned on the error
2,"the image quality is broken, the TV picture is smooth"
2,items according to free pen ponch g
2,"the goods are not ok, the goods are not able to save data, etc"
2,credit
2,"As expected, the original capacity is real, unfortunately the transfer speed is slow, buy it, definitely buy the original"
2,kw
2,Goods received mildew spots on the lcd screen
2,disappointed tv like tv product fail not good black and white broadcast partly
2,alhamdulillah the tv is safe in kalimantan sent not according to the message
2,"assalamu alaikum excuse me, open the file, open the wrong flashdisk, it's bad"
2,"detail, see clearly the item so it can make a notebook error"
2,"Sorry, I tried it yesterday, the equipment is complete, unfortunately, the quality of the color, the picture on the TV is blurry, I'm disappointed"
2,
2,tv remote function please exchange
2,save a bit of corrupted data
2,"To be honest, don't expect cheap prices, ok quality"
2,"The flash drive is damaged, the data is lost"
2,the date of receipt drags the date of course it arrives
2,"the item didn't arrive, the hand was lost"
2,"the sound likes to go down, sometimes the sound is loud, sometimes the sound disappears, the color quality loses to LG, the antenna wins, just the price"
2,"the goods received according to the advertisement written there, I wrote free bracket, thank you"
2,"The delivery is slow, I can't check the position of the item already"
2,good flashdisk damaged not used
2,disappointed tv like tv product fail not good black and white broadcast partly
2,pake window bit gx ya
2,"good stuff, it's just strange that when I open it, I transfer directly to GB when the data opens, the data is lost, it's just that after using the data, it doesn't disappear, I'm disappointed, GB data, price data"
2,send sunday super volume sound over sound different inches volume just kicking sound times pictures are reasonable cheap price quality
2,"Please, order according to the estimate, send it late, arrive more than the estimated time, lazada please be kind, thank you"
2,items electrocute lcd shadow bonus gk as well as money
2,the goods have arrived
2,touchpad doesn't work
2,"description of playing movie music via a flashdisk when I tried the USB port, only service only, I regret buying a TV, I was wrong about buying a TV because I said I could play movies via USB with the Sharp brand"
2,damaged goods can't read hp
2,the date of receipt drags the date of course it arrives
2,sampenya lamretaaa
2,Send Sunday safe items. Packing is neat. Suggestions for staying on the island of Java for Sunday
2,It's done
2,"Send the goods, okay, the function or not, how about yourself, bro, please send it, yes, bomb"
2,"it's really good to come to the goods because also this time, Jakarta riau em trs, the sound of the speakers is really bassy, ​​abizz, I'm not disappointed, I bought a polytron bluetooth speaker, Pma Puuaass, begete is the best, basically"
2,"the unit is using the mouse, it doesn't move, the screen turns on, it doesn't work, try removing the battery, it turns on, the info on the battery display, the clock suddenly turns off"
2,"Item received today, free gb, failed to format, don't use it, if it's USB rejected, please don't make it a bonus, thanks"
2,"use the hdd minute, don't read, plug it in again"
2,no longer listen to him
2,"The original item took turns using it, but I was disappointed, thank you, Lazada"
2,"the recommended item has to save the data, check the data folder tomorrow, I'll use the data, it's gone, I've tried to reformat, test, save the data, copy paste, the results haven't checked the folder, it's gone, I've tested the original flash disk, ori, the data save flash data, the flash disk node is missing, the cheap flash disk is easy, the reject item is destroyed, sis flashdisk gb and bonus flashdisk otg cable, received in good condition, all flashdisks have tried detecting a pc, it's okay to save song files according to the price, cable otg, bonus function, name problem, bonus"
2,good stuff fit
2,thank you lazada the item arrived disappointed the courier couldn't wait to pick it up
2,gb gb just disappointed
2,"good stuff, fragile plastic material, sent a fast courier, yeah, dear, lazada logistics is professional, serving consumers, goods are paid for, the date the status is ready to hand over the courier, eh, yes, it's really ready to be handed over by the courier, wow, that's really good."
2,"According to the gb picture, the contents are just gb"
2,good stuff send
2,seller no response send hopefully the tv will last
2,advertising quota bonus items don't send
2,"the SD card is damaged, it's not bad to use it"
2,"Flash drive reads laptop, mo transfer files or not"
2,"The flash drive is damaged, the data is lost"
2,"The TV remote function is a solution, fortunately using the Android TV remote application, the remote uses a cellphone"
2,gb gb just disappointed
2,"Ordered November, December, bomb items suck, disappointed"
2,"admin, the goods have arrived, only the skin sent is very impolite to parents"
2,send satisfied tv hopefully free hooq
2,the tv is really ok the courier received the item
2,credit cut
2,the otg cable is damaged or not
2,flesdisk copy computer file opened very disappointed cheat
2,purchase price
2,"I'm disappointed that the flashdisk doesn't have NTFS format, copies the big file, it's corrupt, so it's bootable Windows, uh, it detects it's not gb, gb is stupid, fd is cool"
2,"the goods are good, but sending uncertainty, that's all, cs lazada answered, but the transaction was canceled, hmm, a good solution"
2,format movie mkv gp
2,"the goods have been received, the packaging is neat, the remote is damaged, it cannot be exchanged"
2,"the condition of the goods is ok, send it ok, the bonus is ok according to the display, unfortunately the flash function is not working, sorry, I will return it"
2,usb error uda isi data some
2,item okay fast delivery disappointed disappointed disappointed
2,"LCD products have dead pixels. Open the box or not the courier, if the box isn't damaged"
2,good response send goods safely
2,send fast goods don't save data disappointed
2,goods
2,"I haven't received the item yet. I tried it when I opened it, but I don't want type C to return, how about type C if I just turn it over"
2,gb free spacenya gb
2,packing is dangerous packing plywood bubble wrap
2,purchase price
2,installments then use gt terms
2,"the goods have been received, the packaging is neat, the remote is damaged, it cannot be exchanged"
2,gb gb
2,wooden packing goods was was fortunately broken received tv warranty sticker coocoa off if I don't claim warranty anymore
2,"The flash drive is damaged, the GDB lot laptop format"
2,"Disappointed, the goods are ready, the capacity, the problem, the goods are slow, the process is recommended, order the goods, you will be disappointed"
2,cant connect hp
2,"Good response for selling, but sending it really month ordered reams"
2,really gb not return kg
2,I am satisfied
2,"it's worth it, the price is below million, the dead pixels are spreading"
2,"maybe the price is that much, unfortunately the OTG makes it a bit annoying, the problem is sometimes I can't read, fortunately my PC can read"
2,"it's really good to come to the goods because also this time, Jakarta riau em trs, the sound of the speakers is really bassy, ​​abizz, I'm not disappointed, I bought a polytron bluetooth speaker, Pma Puuaass, begete is the best, basically"
2,kw is really super eject data connection connected to the laptop can't read
2,"the charge indicator light is not in the office, it doesn't load smoothly, a lot"
2,good stuff g y hope it fits good
2,good stuff send
2,"The item arrived quickly, Monday, arrived on Wednesday, the packaging is good, the laptop cursor can't just use the mouse, how come, min"
2,"The message was not sent Sending process status, goods from the shop, message no, smpe, how to cancel the order"
2,Goods received mildew spots on the lcd screen
2,hot things
2,"the goods are okay, send Widich really Sunday, coy"
2,"How come the TV is different, isn't it like the current model, isn't it like the speacker is weird, I sent it right when it arrived like Gin, hemmmm, the courier from Lazada, I've been very friendly, the service from the shop is muas"
2,"Please, order according to the estimate, send it late, arrive more than the estimated time, lazada please be kind, thank you"
2,don't save videos
2,not lost
2,write gb contents gb
2,"good stuff, thanks philips, ordered in the morning des."
2,tv of msh bsr rumah ku
2,the otg cable doesn't work x buy the shop
2,Item as pictured
2,"the item has been tried remotely, the tree does not function well"
2,"If you sell it honestly, don't force it."
2,"product according to the description, fast safe delivery, unfortunately no VIP card information"
2,"Can't format, I'm confused what to do"
2,go
2,frustrated
2,"when I bought an asus lazada laptop it died, I used it for weeks, it just died, I brought it to the service center, it died, I took it home, it's good, I'm responsible for replacing the Asus machine, you know, it doesn't work, it's not accidental, it's an asus lazada product"
2,where is the speaker prize taro?
2,"Lazmall sends using JNE Sunday, how about using JNE to confirm goods, telephone Lazada"
2,"it's a shame it's slow to download the application, the battery runs out quickly"
2,"Why is the sound of the laptop noisy, yes, the hard disk fan"
2,clear picture
2,"Invoice goods, defective goods, when buying lazada, success, bad luck"
2,"it's not good, it's not suitable, it's bad"
2,"product according to the description, fast safe delivery, unfortunately no VIP card information"
2,"Why did the process fail, I ordered"
2,laptop line replace prodoct yes
2,"you need to watch TV, you can open video files, the performance capacity is poor, the lot sends the week schedule"
2,"using the broken TV month, enter the Android TV menu, contact the cs for a solution, hopefully a solution, please buy natural, natural, natural, thank you"
2,"good stuff, thanks philips, ordered in the morning des."
2,pc read normal play tape car active speaker read strange
2,real capacity gb dare test h test test capacity
2,size yaw
2,"try it doesn't turn on, the cas position doesn't turn on, the battery is on off, it doesn't turn on, please make sure the lock is open"
2,"The key flash drive message came, how come the card model"
2,where is the speaker prize taro?
2,"Send me, I'm disappointed, tol, to the front, pay attention to the rainbow, I'm not disappointed"
2,the goods have arrived
2,status received not received how to trace
2,
2,min cd ngk
2,"order type s g send type a the process of sending back the item is disappointed, the heart thinks it's comfortable"
2,"please cs for pro-active customer service, just buy a broken LED TV"
2,Buying a gb or gb cellphone flash drive package is just disappointed dear
2,"For lazada, packing the goods is quite fast, doesn't fit the courier service, use lazada post Indonesia, the goods really hold up, the Indonesian post, take the Indonesian post office, the gifts for the Indonesian postal mat are really overloaded, I hope the courier chooses to buy, it's okay to pay right"
2,If you send it to Karawang or not
2,"the charge indicator light is not in the office, it doesn't load smoothly, a lot"
2,ya inch inch
2,"Thank God, when I turn on the picture, it looks like it's drizzling"
2,flashdisk mass error and the data has been saved is gone already the courier is not friendly to service
2,free i ring just send the fd
2,"the unit is good, runs normally, ordered a USB cable unit, can't use it, error doesn't connect"
2,brg skli can't use skdar to fill in the song
2,good stuff fast delivery message yes pes sama
2,"try it doesn't turn on, the cas position doesn't turn on, the battery is on off, it doesn't turn on, please make sure the lock is open"
2,"the flashdisk according to the written flashdisk gb according to the contents of the file, how about an error, bro"
2,"the picture is clear, all buy ichiko"
2,pay the house
2,send
2,"electrically conductive goods, bright colors, according to the description, the excitement of the flash sale price, dear, cheap goods, send the principle of caution, plastic bubble, East Jakarta, wait for the customer range"
2,use why returns appear
2,please send message message cancel
2,"I'm annoyed, lazada, jne, communication is all right, impact, I have to subscribe, wait for the goods, send comments, process the goods, subscribe, congratulations, lazada, lg, jne, communication, suggestions for returning funds and shipping costs, it's done, safe, subscribe, safe, withdraw the goods, arrange evidence, salute, respect, send it, thank you"
2,"Send according to schedule, don't use it, don't damage it, try not to connect"
2,"I was disappointed that I pasted the files from my computer on the flash drive, the files were just empty folders"
2,save videos
2,pict description cruzer switch send cruzer blade disappointed
2,"the price range, measure the capacity of gb, the quality is disappointed, the flash disk saves the file, the file is directly corrupted, because it has a virus, when you save the file, it is directly corrupted, open it"
2,"Sis, I sent the message using a gojek, I'm waiting for the office to not come home, sorry for the error column"
2,try if sending lex has reached the deadline for sending
2,good stuff gb comma so much love you don't have to move the movie or the song still plays smoothly for times it doesn't show up try the tv it's gone how can I exchange it again or not the goods are guaranteed to sell honestly it doesn't hurt to buy it thanks
2,ready stock bro
2,boss location
2,"The error file is not read, the file is entered"
2,bad sturdy material dear tv netflix certified install the netflix application use the application you know any device netflix error according to the attached picture connect netflix notified
2,"turn it on, until the minute the screen turns off, no warranty card, try the process again, it's easy and the process is fast"
2,"the item didn't arrive, the hand was lost"
2,"detail, see clearly the item so it can make a notebook error"
2,warranty card there is no warranty card package kirin
2,product check analog system digital system usb port ready to play video mp etc service
2,the flash doesn't match the picture
2,don't use format then
2,"Free bracket available for Jabodetabek area, bro"
2,installment
2,long virus
2,Gamepads gift
2,Send Sunday safe items. Packing is neat. Suggestions for staying on the island of Java for Sunday
2,"Free gift according to the picture of the pouch, Seagate brand, rubber mouse pad, change notes, picture pen, change the trick"
2,item arrived thanks lazada
2,item okay courier unboxing try to turn on don't say fast cancel buy
2,"Send quickly, clear TV blur image, solution, OK?"
2,"Why did the message arrive, look at the status, it should have been received on January"
2,received item try monday august laptop hit by fan exactly wrong forum thread msi cant send url review direct seller official page msi sells immediately seller misunderstood msi laptop good good product price buy please laptop natural good luck
2,"Unboxing how come you can't get an HDMI cable, you have to buy it yourself, already boxed the TV, bro"
2,"Thank God, when I turn on the picture, it looks like it's drizzling"
2,"the goods received are hard to get from the post office, please don't send PosIndonesia services"
2,"Using the notebook, it turns off, admin, when it falls in contact with water, etc., the screen turns on, the info is disappointed"
2,"the item according to the order of the used one, thanks"
2,The flash drive doesn't detect the cellphone
2,"I'm really disappointed, I don't expect cheap stuff wkwkwkwkk"
2,direct message send message address pick up tick thank you
2,appropriate items do not save data
2,digital
2,"Original ASI goods, Samsung goods, doubtful under which warranty is damaged or not"
2,"good stuff, delivered late, should be Wednesday, January, bruh, arrived, must be angry, first, delivery service, bru, anter, I'd rather use it, just send it cheap, if it's just a day, it's also an express day"
2,"the laptop has been charged, connected to the laptop, I'm disappointed, replace it, thank you"
2,"Send it fast, okay, just packing safety wood, the price for the postage has already given the lazada duct tape wood packing"
2,"bro, just cancel, it's been a week, just waiting for the process, no pennies"
2,tidy up the tangled contents tidy up the warranty sticker
2,cracked in delivery in corner after weeks and only dvd s played not working just shows no disc no guarantee
2,corrupted data moved flashdisk
2,"Did you receive the cellphone function, exchange it"
2,laptop error week use likes to restart
2,"Why do I use it, it goes straight to the warranty claim error, how about it, please, Lazada, help, please help"
2,"I bought a USB port shop, used to watch USB movies, when I bought a service only USB port, the sharp image type, the USB disappeared"
2,"The item arrived really quickly, the packing was also neat, when I tried the computer flash, read the save, try to move the video flash, write the flash drive is damaged, how can I change it, how can I really need the flash before I'm in July, please cooperate with me"
2,dus gg yeah hologram gg dus fd please let me know
2,item condition as per info
2,nicezzzzz don't save the file
2,credit
2,"it's kinda like that, buying everything at that price isn't really free"
2,bar image color motif objects
2,"the tv as a gift bracket says it's cancelled, send it thx"
2,use the flash
2,product received according to specifications
2,I'm disappointed that the item is corrupt or not
2,"Suwe, lazada isn't fair, typing reviews doesn't appear delete core disappointed sensitive screen tablets have to press hard sometimes it doesn't respond sensitive screen atm screen makes it annoying hank core waste of money watch out lazada delete the comment"
2,good stuff according to the picture or cassette
2,Which Microsoft product key can I use?
2,plug in tv antenna lots of ants y picture g
2,original gb bro
2,"received the goods, put the signal, love the toyosaki antenna, return the goods"
2,pc read normal play tape car active speaker read strange
2,"it's ok, like that line, it's easy to last so you don't regret buying Ladaza"
2,"the image quality is broken, the TV picture is smooth"
2,installment
2,smart hub function try tuesday return item
2,trial item
2,Which Microsoft product key can I use?
2,missing files
2,send fast
2,"Invoice goods, defective goods, when buying lazada, success, bad luck"
2,"The flash drive is damaged, I can't use it to save data"
2,purchase
2,touchpad doesn't work
2,Pay from the date the item is still in the process of writing an estimate for sending it on this date
2,the quality of the goods is guaranteed g yes
2,the heart is also deceiving at a cheap price
2,"x I'm disappointed with the goods from lazada and the disk doesn't have a hologram, pack the original gb gb sandisk"
2,"it looks good, why is the GB RAM sometimes the application itself is Xiaomi GB, it doesn't look like that"
2,"please give me some info, what's the process, don't use a credit card, thank you"
2,"Give a star, don't show great reviews, don't understand the GB capacity doesn't match GB specifications, please be honest if you're selling bro"
2,it's an error aka screw up
2,Send not estimated delivery
2,little way
2,"Plug in the Android phone, don't read it, the laptop is safe"
2,item comes with hdd transcend m blue h purple
2,"received the goods, put the signal, love the toyosaki antenna, return the goods"
2,fast delivery packed complete gift i bought gb fill in gb krg gb ok gb ok i can exchange goods
2,good tv price millions
2,flash disk using otg how to use it again when sending checks
2,my item is defective and can't it be returned
2,"PC runs smoothly, just try strange unsupported car audio files"
2,tv received rear seal
2,no touch screen
2,"thexs lazada, thank you for sending the item fast, packing neatly, okay, thanks lazada"
2,"The notebook is completely empty, once the details are installed for Windows, I can immediately buy a laptop, the condition is empty, the warranty is responsible for ordering last week, I can't make a laptop transaction, because it's still empty, I'm disappointed, I opened the item again, tried to install, failed to receive the item, October no send"
2,"Bro, do you know the location of the store?"
2,"I bought it, the file was damaged, it had strange characters, luckily the file wasn't cut"
2,steady
2,boss location
2,"I can't save the flashdisk, it can't save the file, it doesn't open in front, please be good again, I'm disappointed"
2,Abal abal products save the file just write it doesn't save it doesn't open it
2,"The key flash drive message came, how come the card model"
2,"order type s g send type a the process of sending back the item is disappointed, the heart thinks it's comfortable"
2,"enter, enter the file is damaged"
2,whether he
2,where is the speaker prize taro?
2,"the item is damaged, the error function is really bad"
2,"bro, my order ordered from January, it hasn't arrived today, please confirm, thx"
2,"fast service, fast response, complete goods, physical quality, ok lot, the program to install the Windows update is lacking in application programs"
2,"It's not good to enter data, I don't know if I can't open it"
2,good stuff and the micro doesn't work nor does the charging work
2,"well, android tv os coocaa, it's hard to add an application, it's just stupid, cm, youtube doesn't work, it's better, gin, the price is useless, the os just uses youtube, it's pretty good"
2,no pictures disappointed item ok or not
2,"the lex came at night, the goods received, the house hasn't checked yet"
2,how come it doesn't enter sh hp give the ktransannya please so as not to be disappointed the item arrives and neatly doesn't enter the cellphone give info gmail ahmadbaehaki gmail com tanks lazada
2,ready stock bro
2,"sorry, sis, for the review, I tried the picture, why isn't it blurry?"
2,brang ok breket promising zoonk even though I psan brang min prtma what is the bracket it doesn't have just pull it
2,pay for the place
2,"Yesterday I gave a star after I tried to use the laptop and it was very slow, I tried to install the office, didn't it because it was slow first and couldn't finish it until the afternoon didn't finish installing the office, but the seller's solution"
2,"Bro, do you know the location of the store?"
2,remote bisaconnect bluetooth tv pairing pdhal penct home kiri
2,good stuff dos good packing inside real packing fd it really broke the intention of using it as a gift it's like that it doesn't seal
2,"For lazada, packing the goods is quite fast, doesn't fit the courier service, use lazada post Indonesia, the goods really hold up, the Indonesian post, take the Indonesian post office, the gifts for the Indonesian postal mat are really overloaded, I hope the courier chooses to buy, it's okay to pay right"
2,"the goods have been received, the defects are many scratches exchanged"
2,"Thank you, lazada laptop, I'm asking the admin for the white mark on the laptop"
2,don't you
2,"screen quality is good compared to the non-smart TV version of Coocaa, measure install the netflix app store"
2,"it's really good to come to the goods because also this time, Jakarta riau em trs, the sound of the speakers is really bassy, ​​abizz, I'm not disappointed, I bought a polytron bluetooth speaker, Pma Puuaass, begete is the best, basically"
2,"packing using a wooden cardboard box, the TV has holes in it, fortunately the condition of the TV is ana"
2,I thought the lektop turned on when I turned on the error
2,"the lex came at night, the goods received, the house hasn't checked yet"
2,"Like products, accept defects, complain chat, Acer is indifferent to telephoto regarding product defects, accept intention, forced replacement, refund seller funds, Acer cares about customer defects, thank goodness, Lazada returns funds, thank you, Lazada protects the customer"
2,"I received the package in the evening, I opened at night, wrapped neatly, packed wood, wrapped bubble plastic, the TV didn't turn on the green indicator light, pressed the remote"
2,the last item is December
2,installments then use gt terms
2,flash memory doesn't include files
2,It's a good memory to read and I hope it lasts aminn
2,"I hope it's fast, hopefully it's real, gb"
2,expensive postage
2,"The item arrived quickly, Monday, arrived on Wednesday, the packaging is good, the laptop cursor can't just use the mouse, how come, min"
2,the heart is also deceiving at a cheap price
2,"bro, little or not"
2,"LCD products have dead pixels. Open the box or not the courier, if the box isn't damaged"
2,clear gb try gb gb wherein disappointed
2,digital tv doesn't catch on for the purwokerto area
2,"I'm annoyed, lazada, jne, communication is all right, impact, I have to subscribe, wait for the goods, send comments, process the goods, subscribe, congratulations, lazada, lg, jne, communication, suggestions for returning funds and shipping costs, it's done, safe, subscribe, safe, withdraw the goods, arrange evidence, salute, respect, send it, thank you"
2,"Flash doesn't contain the file, I've tried formatting but it doesn't contain the file, I'm disappointed"
2,it's okay broken leg
2,"I'm disappointed that the flashdisk is good, but it's broken, connect the cellphone to read"
2,save videos
2,"Suwe, lazada isn't fair, typing reviews doesn't appear delete core disappointed sensitive screen tablets have to press hard sometimes it doesn't respond sensitive screen atm screen makes it annoying hank core waste of money watch out lazada delete the comment"
2,"the goods received according to the advertisement written there, I wrote free bracket, thank you"
2,good model unfortunately the sound of the television is sometimes loud and disappears buying a second tv is just the risk of buying online good quality goods second hand
2,pay the house
2,laptop line replace prodoct yes
2,"if you save the flashdisk file, read it, don't be surprised if the flashdisk is please, please check the product properly, yes, it's a bummer"
2,"It's been a day and I'm still confused about canceling the goods, sending the receipt number, not canceling, not buying the shop, I'm afraid of the goods, hmmm, how about it, aqx"
2,process status message yes
2,"thank you for the cooperation, I have received the item, the item is good, it doesn't scratch, unfortunately the remote can't be used because it doesn't work, how can I please tell me the code number"
2,"Did you receive the cellphone function, exchange it"
2,"smooth goods, okay, the function of the chat guarantee card is sent as well as the warranty card when it arrives, but the warranty card is not disappointed"
2,"I just received the TV, just the soundbar according to the promo bundling."
2,"estimated date of receipt of May, uh, April arrived, thanks lazada ninja express."
2,cracked in delivery in corner after weeks and only dvd s played not working just shows no disc no guarantee
2,reconnect
2,"The item arrived quickly, Monday, arrived on Wednesday, the packaging is good, the laptop cursor can't just use the mouse, how come, min"
2,"Give a star, don't show great reviews, don't understand the GB capacity doesn't match GB specifications, please be honest if you're selling bro"
2,don't you
2,"The wooden packaging was broken, the cardboard was broken, the cardboard was torn for wood, the packaging was broken, uh, open the LCD TV, it was crushed, in the end, the return of goods was immediately sold, the packaging was ready to return, jne ordered"
2,scratched screen I don't know how to change k
2,Phal Korupi Hadihah
2,"alhamdulillah, the message product mi smart tv is disappointed, the smartfren paper has holes in the card, the quality of the product is setup, net connectivity, wi fi, multimedia flash, usb port, read a little what is this tv, if you connect a usb, you can't read wi fi, it's really complicated, a lot of smart tv, samsung tcl or lg brand tv, simple alternative menu plus no complicated features"
2,buy one flashdisk damaged
2,"The item is really fast, sends laza value and also sells according to the title, the price is minimal, the quality is minimal, just a suggestion. It's better to buy ori oem, why is the copy of the file difficult to read, you have to format it."
2,min cd ngk
2,"bro, cicil, what's the info, please"
2,"Thank God, the goods arrived, they said, gb, write, see photos, check, uhh, gb, please be honest, buy and sell, so that you will be blessed, eat illegal money because of deceiving people"
2,item memory function gb mb more damaged files read
2,"Order on December, wait, wait for December, send TV"
2,lazada write receipt of goods
2,"the brg doesn't match the confirmation message, the brg is empty, replaces the disappointment"
2,the quality of the goods is guaranteed g yes
2,lot pissed off my Acer even though the Acer spec sent more ok
2,Send Sunday safe items. Packing is neat. Suggestions for staying on the island of Java for Sunday
2,already received unloading the audio output function can't function can't connect subwofer even though adjusting the sound to move the auidio output is disappointed the price is cheap
2,"good stuff, send safe wooden packing, jne damaged goods go, honey, invoice, purchase receipt, then how to claim warranty, brooo"
2,send product
2,Send the ordered goods according to the customer's confirmation blank items when checking the price of the goods accept the lower price of the ordered goods please next order the ordered goods ready blank please confirm the purchase satisfied subscribe thank you
2,Send according to the stated date
2,seller no response send hopefully the tv will last
